1,0.0415554583808032,9.7
2,5.277543214363801,9.7
3,5.900875090076061,9.7
4,7.479982508547126,9.7
5,7.604648883689577,9.7
6,8.171314225246189,9.7
7,8.647313112153718,9.7
8,8.57487849892867,9.7
9,9.400978016424002,9.7
10,9.266867218922272,9.7
11,8.921513118204023,9.7
12,8.809757176733301,9.7
13,9.100645385399,9.7
14,9.05908992701819,9.7
15,9.183756302160647,9.7
16,8.809757176733278,9.7
17,9.22531176054145,9.7
18,9.14220084377982,9.7
19,8.650762379450159,9.7
20,8.612820439189415,9.7
21,8.536936558667916,9.7
22,8.840472080753887,9.7
23,8.916355961275379,9.7
24,9.162978572970228,9.7
25,8.840472080753887,9.7
26,8.688704319710904,9.7
27,8.688704319710892,9.7
28,8.461052678146427,9.7
29,9.10606566257911,9.7
30,8.726646259971647,9.7
31,8.764588200232392,9.7
32,8.461052678146427,9.7
33,8.726646259971647,9.7
34,9.06812372231836,9.7
35,8.650762379450159,9.7
36,8.916355961275379,9.7
37,8.347226857364184,9.7
38,9.068123722318365,9.7
39,8.688704319710892,9.7
40,8.49899461840716,9.7
41,9.219891483361351,9.7
42,8.612820439189415,9.7
43,8.992239841796868,9.7
44,8.38516879762494,9.7
45,8.57487849892865,9.7
46,8.87841402101463,9.7
47,8.650762379450159,9.7
48,8.84047208075389,9.7
49,8.57487849892865,9.7
50,8.91635596127538,9.7
51,8.802530140493142,9.7
52,8.916355961275379,9.7
53,9.281978294697119,9.7
54,8.764588200232392,9.7
55,8.992239841796868,9.7
56,9.08364542515232,9.7
57,8.845645981698539,9.7
58,9.030181782057616,9.7
59,8.536936558667916,9.7
60,8.802530140493136,9.7
61,8.309284917103431,9.7
62,9.106065662579113,9.7
63,8.802530140493142,9.7
64,8.878414021014635,9.7
65,8.650762379450159,9.7
66,8.878414021014624,9.7
67,8.992239841796868,9.7
68,8.612820439189404,9.7
69,8.964645703425429,9.7
70,8.916355961275379,9.7
71,8.726646259971647,9.7
72,8.764588200232392,9.7
73,8.536936558667916,9.7
74,9.030181782057616,9.7
75,8.802530140493136,9.7
76,8.916355961275379,9.7
77,8.536936558667916,9.7
78,8.498994618407183,9.7
79,9.06812372231836,9.7
80,8.612820439189415,9.7
81,8.916355961275379,9.7
82,9.030181782057616,9.7
83,8.764588200232392,9.7
84,8.612820439189404,9.7
85,8.271342976842696,9.7
86,8.878414021014633,9.7
87,8.878414021014635,9.7
88,8.84047208075388,9.7
89,8.688704319710892,9.7
90,8.650762379450159,9.7
91,9.257833423622095,9.7
92,8.764588200232392,9.7
93,8.650762379450148,9.7
94,8.423110737885672,9.7
95,8.688704319710904,9.7
96,8.84047208075389,9.7
97,8.498994618407183,9.7
98,8.954297901536124,9.7
